biology;bioinformatics;academicfieldconcernssubject
physics;forces;academicfieldconcernssubject
science;anthropology;academicfieldsuchasacademicfield
economics;consumer_banking;academicfieldusedbyeconomicsector
engineering;stanford;academicprogramatuniversity
engineering;uc_berkeley;academicprogramatuniversity
hp;mercury;acquired
crowd;kiev_protesters_attack_building_with_police_inside;actorofprotest
sigourney_weaver;aliens;actorstarredinmovie
jennifer_grey;dirty_dancing;actorstarredinmovie
jennifer_grey;dirty_dancing;actorstarredinmovie
john_travolta;saturday_night_fever;actorstarredinmovie
bruce_willis;die_hard;actorstarredinmovie
j__k__rowling;harry_potter_and_the_chamber_of_secrets;agentcontributedtocreativework
j_k__rowling;harry_potter;agentcontributedtocreativework
j_k__rowling;harry_potter;agentcontributedtocreativework
jk_rowling;harry_potter_and_the_chamber_of_secrets;agentcontributedtocreativework
jk_rowling;harry_potter_and_the_chamber_of_secrets;agentcontributedtocreativework
flowers;denmark;agriculturalproductcamefromcountry
tea;australia;agriculturalproductcamefromcountry
tea;hong_kong;agriculturalproductcamefromcountry
tea;japan;agriculturalproductcamefromcountry
corned_beef;cabbage;agriculturalproductcookedwithagriculturalproduct
broccoli;pepper;agriculturalproductcookedwithagriculturalproduct
sweet_peppers;pepper;agriculturalproductcookedwithagriculturalproduct
sweet_peppers;pepper;agriculturalproductcookedwithagriculturalproduct
potatoes;herbs;agriculturalproductcookedwithagriculturalproduct
potatoes;spices;agriculturalproductcookedwithagriculturalproduct
varieties;california;agriculturalproductgrowinginstateorprovince
animals;dense_forests;agriculturalproductgrowninlandscapefeatures
plants;peas;agriculturalproductincludingagriculturalproduct
oil;olive_oil;agriculturalproductincludingagriculturalproduct
vegetables;carrots;agriculturalproductincludingagriculturalproduct
barcelona_international_airport;barcelona;airportincity
dublin_airport;dublin;airportincity
charles_de_gaulle_international_airport;paris;airportincity
dogs;arthritis;animaldevelopdisease
dogs;cataract;animaldevelopdisease
dogs;cardiomyopathy;animaldevelopdisease
humans;acne;animaldevelopdisease
mice;diabetes;animaldevelopdisease
cats;breast_cancer;animaldevelopdisease
honeybees;nectar;animaleatfood
pigs;tubers;animaleatfood
pigs;tubers;animaleatfood
duck;pear;animaleatfood
chicken;teriyaki_sauce;animaleatfood
birds;corn;animaleatvegetable
pigs;corn;animaleatvegetable
pigs;corn;animaleatvegetable
pigs;corn;animaleatvegetable
chicken;steamed_vegetables;animaleatvegetable
seafood;rice;animaleatvegetable
pigs;animals;animalistypeofanimal
pigs;animals;animalistypeofanimal
pigs;animals;animalistypeofanimal
wild_animals;pets;animalistypeofanimal
mice;small_mammals;animalistypeofanimal
mice;small_mammals;animalistypeofanimal
tiger;animals;animalistypeofanimal
swordfish;tunas;animalistypeofanimal
swordfish;billfish;animalistypeofanimal
dogs;children;animalistypeofanimal
worms;animals;animalistypeofanimal
worms;shrimp;animalistypeofanimal
farm_animals;animals;animalistypeofanimal
orcas;animals;animalpreyson
animals;children;animalpreyson
freshwater_species;bass;animalsuchasfish
rodents;fleas;animalsuchasinsect
shellfish;crabs;animalsuchasinsect
insectivores;insects;animalthatfeedoninsect
mites;insects;animalthatfeedoninsect
pulmonary_artery;right_pulmonary_artery;arteryarisesfromartery
scorpions;arachnids;arthropodandotherarthropod
spider;black_widow_spider;arthropodcalledarthropod
crab;seafood;arthropodcalledarthropod
bees;insects;arthropodcalledarthropod
moths;pests;arthropodcalledarthropod
venus_williams;jelena_jankovic;athletebeatathlete
venus_williams;maria_sharapova;athletebeatathlete
jimmie_johnson;carl_edwards;athletebeatathlete
ronaldinho;camp_nou;athletehomestadium
kerry_collins;nfl;athleteplaysinleague
steve_young;football;athleteplayssport
kurt_warner;football;athleteplayssport
basketball_players;bob_lemon;athletessuchasathletes
football_players;drew_bledsoe;athletessuchasathletes
arthur_ashe;australian_open;athletewinsawardtrophytournament
israel;israel_bombs_syria_army_targets_after_golan_attack;attackerinbombing
forum;victoria;attractionbefallincity
opryland_usa;nashville;attractionbefallincity
eurostar;paris;attractionofcity
national_gallery;london;attractionofcity
royal_albert_hall;london;attractionofcity
acura;acura_mdx;automakerproducesmodel
chevrolet;chevrolet_malibu;automakerproducesmodel
chevrolet;california;automobilemakercardealersinstateorprovince
chevrolet;seattle;automobilemakerdealersincity
kia;spring;automobilemakerdealersincity
bmw;america;automobilemakerdealersincountry
kia;deutschland;automobilemakerdealersincountry
stanley_cup;hockey;awardtrophytournamentisthechampionshipgameofthenationalsport
championships;golf;awardtrophytournamentisthechampionshipgameofthenationalsport
nba_championship;basketball;awardtrophytournamentisthechampionshipgameofthenationalsport
nba_finals;basketball;awardtrophytournamentisthechampionshipgameofthenationalsport
titles;basketball;awardtrophytournamentisthechampionshipgameofthenationalsport
championships;basketball;awardtrophytournamentisthechampionshipgameofthenationalsport
championships;soccer;awardtrophytournamentisthechampionshipgameofthenationalsport
super_bowl;football;awardtrophytournamentisthechampionshipgameofthenationalsport
e__coli;diseases;bacteriaisthecausativeagentofphysiologicalcondition
listeria;food_poisoning;bacteriaisthecausativeagentofphysiologicalcondition
cookie;cream;bakedgoodservedwithbeverage
cookie;milk;bakedgoodservedwithbeverage
cookie;tea;bakedgoodservedwithbeverage
breakfast;tea;bakedgoodservedwithbeverage
mousse_cake;chocolate;bakedgoodservedwithbeverage
hsbc;cayman_islands;bankbankincountry
washington_mutual;providian;bankboughtbank
ge;jeffrey_immelt;bankchiefexecutiveceo
breastmilk;antibodies;beveragecontainsprotein
breast_milk;antibodies;beveragecontainsprotein
milk;antibodies;beveragecontainsprotein
juice;ingredients;beveragecontainsprotein
green_tea;white_tea;beveragemadefrombeverage
water;juices;beveragemadefrombeverage
water;juices;beveragemadefrombeverage
ingredients;juice;beveragemadefrombeverage
ali_oleik;beirut_bombing__thurs__blast_in_hezbollah_run_area_of_beirut_claimed_5_lives;bombinghaswitness
aeneid;vergil;bookwriter
aeneid;vergil;bookwriter
a_brief_history_of_time;stephen_hawking;bookwriter
count_of_monte_cristo;alexandre_dumas;bookwriter
a_world_of_love;elizabeth_bowen;bookwriter
the_death_of_the_heart;elizabeth_bowen;bookwriter
the_heat_of_the_day;elizabeth_bowen;bookwriter
the_house_in_paris;elizabeth_bowen;bookwriter
already_dead;charlie_huston;bookwriter
zen_and_the_art_of_motorcycle_maintenance;robert_pirsig;bookwriter
war_and_peace;leo_tolstoy;bookwriter
animal_farm;george_orwell;bookwriter
the_giver;lois_lowry;bookwriter
the_dark_tower;stephen_king;bookwriter
doors;pvc;buildingfeaturemadefrombuildingmaterial
window;iron;buildingfeaturemadefrombuildingmaterial
blinds;pvc;buildingfeaturemadefrombuildingmaterial
cultural_icons;oprah_winfrey;celebritysuchascelebrity
cultural_icons;oprah_winfrey;celebritysuchascelebrity
serotonin;amines;chemicalistypeofchemical
serotonin;monoamines;chemicalistypeofchemical
serotonin;monoamine_neurotransmitters;chemicalistypeofchemical
serotonin;neurotransmitter;chemicalistypeofchemical
carbon;materials;chemicalistypeofchemical
sulfur;chemicals;chemicalistypeofchemical
emissions;fuel;chemicalistypeofchemical
oxide;gas;chemicalistypeofchemical
mumbai;bombay;cityalsoknownas
beijing;peking;cityalsoknownas
beijing;peking;cityalsoknownas
montevideo;rio;cityalsoknownas
columbia;vancouver;cityalsoknownas
suva;fiji;citycapitalofcountry
marrakesh;morocco;citycapitalofcountry
marrakesh;morocco;citycapitalofcountry
algiers;algeria;citycapitalofcountry
damascus;syria;citycapitalofcountry
san_juan;puerto_rico;citycapitalofcountry
moscow;russia;citycapitalofcountry
reykjav_k;iceland;citycapitalofcountry
lisboa;portugal;citycapitalofcountry
hanoi;vietnam;citycapitalofcountry
hamburg;elbe;cityliesonriver
dortmund;germany;citylocatedincountry
algiers;algeria;citylocatedincountry
taipei;taiwan;citylocatedincountry
aalborg;denmark;citylocatedincountry
amberg;germany;citylocatedincountry
tunis;tunisia;citylocatedincountry
marbella;spain;citylocatedincountry
adelaide;australia;citylocatedincountry
reykjav_k;iceland;citylocatedincountry
kobe;japan;citylocatedincountry
malaga;spain;citylocatedingeopoliticallocation
abakan;russia;citylocatedingeopoliticallocation
copenhagen;denmark;citylocatedingeopoliticallocation
bakersfield;ca;citylocatedingeopoliticallocation
bakersfield;ca;citylocatedingeopoliticallocation
fresno;ca;citylocatedingeopoliticallocation
odessa;texas;citylocatedingeopoliticallocation
edmonton;province;citylocatedingeopoliticallocation
winona;minnesota;citylocatedinstate
bakersfield;california;citylocatedinstate
fort_walton_beach;florida;citylocatedinstate
button_down_shirt;jeans;clothingtogowithclothing
button_down_shirt;pants;clothingtogowithclothing
blue_jeans;button_down_shirt;clothingtogowithclothing
skirt;top;clothingtogowithclothing
chino;cotton;clothmadeofplant
jim_haslett;super_bowl;coachwontrophy
dark;fog;colorassociatedwithvisualizableattribute
dark;fog;colorassociatedwithvisualizableattribute
barack_obama;boston_marathon_bombings;commentatorofbombing
gm;general_motors_corp;companyalsoknownas
gm;general_motors_corp;companyalsoknownas
general_electric;ge;companyalsoknownas
microsoft;computer_software;companyeconomicsector
morganstanley;financial_services;companyeconomicsector
citi;financial_services;companyeconomicsector
nintendo;game_cube;companyproducesvideogamesystem
sega;mega_drive;companyproducesvideogamesystem
belgium;republic;countryalsoknownas
iceland;republic;countryalsoknownas
slovak_republic;republic;countryalsoknownas
belize;republic;countryalsoknownas
greece;euros;countrycurrency
pakistan;rupees;countrycurrency
bermuda;dollars;countrycurrency
uae;dirham;countrycurrency
zimbabwe;dollars;countrycurrency
jamaica;dollars;countrycurrency
germany;euros;countrycurrency
america;dollars;countrycurrency
england;cities;countrylocatedingeopoliticallocation
nepal;asia;countrylocatedingeopoliticallocation
lary_hoover;united_states_of_america;criminalarrestedincountry
al_capone;united_states_of_america;criminalarrestedincountry
oliver_stone;wall_street;directordirectedmovie
michael_apted;amazing_grace;directordirectedmovie
stanley_kubrick;the_shining;directordirectedmovie
jake_kasdan;bad_teacher;directordirectedmovie
guillermo;hellboy;directordirectedmovie
medication;n1996;drugexpectedreleasedate
carvedilol;side_effects;drughassideeffect
metformin;side_effects;drughassideeffect
fluvoxamine;side_effects;drughassideeffect
ciprofloxacin;bayer;drugworkedonbyagent
imatinib;novartis;drugworkedonbyagent
baycol;bayer;drugworkedonbyagent
elidel;novartis;drugworkedonbyagent
depression;symptom;emotionassociatedwithdisease
pain;health_problems;emotionassociatedwithdisease
mild_depression;symptoms;emotionassociatedwithdisease
world_war_ii;december_1941;eventdate
d_day_landings;june_1944;eventdate
barack_obama;malia;fatherofperson
laban;jacob;fatherofperson
catfish;sauce;fishservedwithfood
catfish;sauce;fishservedwithfood
catfish;sauce;fishservedwithfood
shark;sauce;fishservedwithfood
beds;apartment;furniturefoundinroom
corn;candy_corn;grainusedtomakecandy
corn;caramel_popcorn;grainusedtomakecandy
jesus_christ;mary;hasfamilymember
rita_wilson;tom_hanks;hashusband
kia;deutschland;hasofficeincountry
leonardo_dicaprio;bar_refaeli;hasspouse
leonardo_dicaprio;bar_refaeli;hasspouse
nier;//en.wikipedia.org/wiki/Nier%20(video%20game);haswikipediaurl
abensberg;//en.wikipedia.org/wiki/Abensberg;haswikipediaurl
pulmonary_consolidation;//en.wikipedia.org/wiki/Pulmonary%20consolidation;haswikipediaurl
georg_gottlob;//en.wikipedia.org/wiki/Georg%20Gottlob;haswikipediaurl
call_of_duty_3;//en.wikipedia.org/wiki/Call%20of%20Duty%203;haswikipediaurl
mass_effect_2;//en.wikipedia.org/wiki/Mass%20Effect%202;haswikipediaurl
super_mario_galaxy_2;//en.wikipedia.org/wiki/Super%20Mario%20Galaxy%202;haswikipediaurl
silent_hill_2;//en.wikipedia.org/wiki/Silent%20Hill%202;haswikipediaurl
merlefest;//en.wikipedia.org/wiki/MerleFest;haswikipediaurl
agape_music_festival;//en.wikipedia.org/wiki/Agape%20Music%20Festival;haswikipediaurl
abbey_road_on_the_river;//en.wikipedia.org/wiki/Abbey%20Road%20on%20the%20River;haswikipediaurl
abbey_road_on_the_river;//en.wikipedia.org/wiki/Abbey%20Road%20on%20the%20River;haswikipediaurl
abbey_road_on_the_river;//en.wikipedia.org/wiki/Abbey%20Road%20on%20the%20River;haswikipediaurl
abbey_road_on_the_river;//en.wikipedia.org/wiki/Abbey%20Road%20on%20the%20River;haswikipediaurl
battle_of_austerlitz;//en.wikipedia.org/wiki/Battle%20of%20Austerlitz;haswikipediaurl
masked_frog;//en.wikipedia.org/wiki/Masked%20Frog;haswikipediaurl
call_of_duty__world_at_war__final_fronts;//en.wikipedia.org/wiki/Call%20of%20Duty%3A%20World%20at%20War%20Final%20Fronts;haswikipediaurl
bitcoin;//en.wikipedia.org/wiki/Bitcoin;haswikipediaurl
aello_peak;//en.wikipedia.org/wiki/Aello%20Peak;haswikipediaurl
advance_bank;//en.wikipedia.org/wiki/Advance%20Bank;haswikipediaurl
blind_pig_records;//en.wikipedia.org/wiki/Blind%20Pig%20Records;haswikipediaurl
cosley_zoo;//en.wikipedia.org/wiki/Cosley%20Zoo;haswikipediaurl
brayden_mcnabb;//en.wikipedia.org/wiki/Brayden%20McNabb;haswikipediaurl
giza_zoo;//en.wikipedia.org/wiki/Giza%20Zoo;haswikipediaurl
albuquerque_aquarium;//en.wikipedia.org/wiki/Albuquerque%20Aquarium;haswikipediaurl
advent_lutheran_church;//en.wikipedia.org/wiki/Advent%20Lutheran%20Church%20(New%20York%20City);haswikipediaurl
overwatch;//en.wikipedia.org/wiki/Overwatch;haswikipediaurl
rendang;//en.wikipedia.org/wiki/Rendang;haswikipediaurl
n1960_world_series;//en.wikipedia.org/wiki/1960%20World%20Series;haswikipediaurl
male_mosquitoes;nectar;invertebratefeedonfood
toothpaste;bathroom;itemfoundinroom
tub___shower;bath;itemfoundinroom
oven;kitchen;itemfoundinroom
bathtubs;rooms;itemfoundinroom
accountant;economics;jobpositionusesacademicfield
accountant;economics;jobpositionusesacademicfield
accountant;economics;jobpositionusesacademicfield
programmer;computer_science;jobpositionusesacademicfield
higgins_lake;michigan;lakeinstate
glovers_lake;michigan;lakeinstate
lake_huron;michigan;lakeinstate
english;tanzania;languageofcountry
french;vietnam;languageofcountry
english;britain;languageofcountry
english_language;australia;languageofcountry
english;new_york_university;languageofuniversity
chinese_language;beijing;languageschoolincity
english_language;san_francisco;languageschoolincity
launch_of_galaxy_s5;samsung;launchingproductcompany
nfl;heinz_field;leaguestadiums
nba;wachovia_center;leaguestadiums
nba;chesapeake_energy_arena;leaguestadiums
beirut;beirut_bombing__thurs__blast_in_hezbollah_run_area_of_beirut_claimed_5_lives;locationofbombing
armadillo;termite;mammaleatsinsect
armadillo;ant;mammaleatsinsect
she;n1921;marriedinyear
soon_yi_previn;n1997;marriedinyear
woody_allen;n1997;marriedinyear
ham;pig;meatcomesfromanimal
brain_maps_to_mechanisms__neural_circuit_molecular_architecture;april_16__2013;meetingeventtitleatdate
artificial_intelligence;stuart_russell;mlareaexpert
virgin;angels;motherofperson
boundary_peak;nevada;mountaininstate
spruce_knob;west_virginia;mountaininstate
mauna_loa;hawaii;mountaininstate
action_movies;die_hard;moviessuchasmovies
action_movies;die_hard;moviessuchasmovies
carnegie_museum_of_art;pittsburgh;museumincity
shanghai_museum;shanghai;museumincity
american_museum;new_york;museumincity
nine_inch_nails;rock;musicartistgenre
rem;rock;musicartistgenre
nirvana;rock;musicartistgenre
rolling_stones;rock;musicartistgenre
musicfestivals;abbey_road_on_the_river;musicfestivalssuchasmusicfestivals
musicfestivals;abbey_road_on_the_river;musicfestivalssuchasmusicfestivals
musicfestivals;abbey_road_on_the_river;musicfestivalssuchasmusicfestivals
alternative;rock;musicgenressuchasmusicgenres
alternative_rock;rock;musicgenressuchasmusicgenres
power_pop;rock;musicgenressuchasmusicgenres
paul_mccartney;beatles;musicianinmusicartist
rick_wright;pink_floyd;musicianinmusicartist
george_gershwin;piano;musicianplaysinstrument
beethoven;piano;musicianplaysinstrument
harris;guitar;musicianplaysinstrument
lazaretto;lazaretto;musicsongisatrackofmusicalbum
the_guardian;london;newspaperincity
n15981;n2011_t_hoku_earthquake_and_tsunami;numberofcasualtiesinearthquake
n1;chappaquiddick_incident;numberofcasualtiesinroadaccident
n7;n1995_fox_river_grove_bus_train_collision;numberofcasualtiesinroadaccident
cow;pasture;objectfoundinscene
room_1495;biomedical_science_tower;officebuildingroominbuilding
cmu;carnegie_mellon_university;organizationacronymhasname
