biology;bioinformatics;academicfieldconcernssubject
whl;western_hockey_league;organizationacronymhasname
cmu;carnegie_mellon_university;organizationacronymhasname
hewlett_packard;hp;organizationalsoknownas
college;college;organizationalsoknownas
kpbs;san_diego;organizationheadquarteredincity
jacksonville_jaguars;florida;organizationheadquarteredinstateorprovince
mother;child;parentofperson
mother_mary;jesus_christ;parentofperson
brockwell_park;london;parkincity
notting_hill_gate;london;parkincity
the_donald;donald_trump;personalsoknownas
the_donald;donald_trump;personalsoknownas
the_donald;donald_trump;personalsoknownas
the_donald;donald_trump;personalsoknownas
john_quincy_adams;n1825;personbirthdate
abu_zubaydah;conspiracy_to_carry_out_terror_attacks;personchargedwithcrime
elsie_allen;california;persondiedinstateorprovince
joe002;college;persongraduatedfromuniversity
danny_moder;38;personhasage
moyer;46;personhasage
john_mccain;72;personhasage
amy_macdonald;21;personhasage
elizabeth;britain;personhascitizenship
hussein_kamel;iraqi;personhasethnicity
bush;president;personhasjobposition
reygadas;film_maker;personhasjobposition
paul_newman;film_star;personhasjobposition
richard_goldstone;jewish;personhasreligion
john_kerry;catholic;personhasreligion
ken_livingstone;london;personhasresidenceingeopoliticallocation
noam_chomsky;linguistics;personinacademicfield
olaf_scholz;hamburg;personleadscity
marc;neworleans;personleadscity
bush;associated_press;personwrittenaboutinpublication
muktinath;hinduism;placeofworshippracticesreligion
muktinath;hinduism;placeofworshippracticesreligion
trees;almond;plantincludeplant
weeds;nettles;plantincludeplant
pine;tress;plantincludeplant
trees;mature_oaks;plantincludeplant
flowers;love;plantrepresentemotion
flowers;open_heart;plantrepresentemotion
president_jimmy_carter;states;politicianrepresentslocation
andrew_johnson;president;politicianusholdsoffice
barack;lawyer;politicianusholdsoffice
planned_parenthood;abortion;politicsgroupconcernsissue
microsoft;microsoft_exchange;producesproduct
adobe;photoshop;producesproduct
adobe;adobe_flash;producesproduct
adobe;pdf_reader;producesproduct
colgate;toothpaste;productinstanceof
blackberry;device;productinstanceof
samsung_galaxy_gear;apple;productlauchcompetingcompany
samsung_galaxy_s5;apple;productlauchcompetingcompany
brakes;dubai_bus_crash_kills_15_asian_workers;reasonofcollision
brake_failure;bus_crashes_into_idaho_power_building_in_downtown_boise;reasonofcollision
brake_failure;bus_crashes_into_idaho_power_building_in_downtown_boise;reasonofcollision
christian_organizations;advent_presbyterian_church;religionssuchasreligions
christian_organizations;advent_lutheran_church;religionssuchasreligions
oaks_mall;losangeles;shoppingmallincity
judo;japan;sportfansincountry
rugby;england;sportfansincountry
rugby;england;sportfansincountry
rugby;britain;sportfansincountry
nfl_football;back;sporthassportsteamposition
football;peru;sportschoolincountry
golf;england;sportschoolincountry
australian_rules_football;australia;sportschoolincountry
scuba;vanuatu;sportschoolincountry
all_star_game;n2006;sportsgamedate
athletic_conference;02-Apr;sportsgamescore
championship;08-Jun;sportsgamescore
n2003_alcs;baseball;sportsgamesport
n1955_world_series;baseball;sportsgamesport
n1966_world_series;baseball;sportsgamesport
n1981_world_series;baseball;sportsgamesport
n1981_world_series;baseball;sportsgamesport
n1944_world_series;baseball;sportsgamesport
games;cleveland_indians;sportsgameteam
football;football;sportusesequipment
baseball;fenway;sportusesstadium
hockey;nassau_coliseum;sportusesstadium
hockey;united_center;sportusesstadium
hockey;united_center;sportusesstadium
hockey;wachovia_center;sportusesstadium
baseball;pnc_park;sportusesstadium
baseball;astrodome;sportusesstadium
basketball;wachovia_center;sportusesstadium
baseball;miller_park;sportusesstadium
enmore_theatre;sydney;stadiumlocatedincity
amazonas;manaus;statehascapital
west_bengal;calcutta;statehascapital
tn;nashville;statehascapital
andhra_pradesh;hyderabad;statehascapital
andhra_pradesh;hyderabad;statehascapital
nebraska;lincoln;statehascapital
nebraska;lincoln;statehascapital
bc;victoria;statehascapital
montana;helena;statehascapital
saskatchewan;regina;statehascapital
karnataka;bangalore;statehascapital
oregon;salem;statehascapital
states;poor_countries;statelocatedingeopoliticallocation
states;beijing;statelocatedingeopoliticallocation
states;new_york;stateorprovinceisborderedbystateorprovince
belair_road;augusta;streetincity
temple_street;new_haven;streetincity
army_checkpoint;three_killed_in_lebanese_suicide_bombing;targetinbombing
buffalo_sabres;buffalo;teamplaysincity
hofstra_university;new_york;teamplaysincity
n2012_super_bowl;nfl;teamplaysinleague
houston_texans;nfl;teamplaysinleague
san_francisco_49ers;nfl;teamplaysinleague
germany;golf;teamplayssport
san_francisco_49ers;football;teamplayssport
brazil;golf;teamplayssport
jags;football;teamplayssport
france;golf;teamplayssport
northwestern_university;football;teamplayssport
televisionshows;money;televisionshowssuchastelevisionshows
water;emerald;thinghascolor
tire;black;thinghascolor
n5_18;big_earthquake_shakes_tokyo__17_injured;timeofearthquake
n5_18;big_earthquake_shakes_tokyo__17_injured;timeofearthquake
n12_24;n4_5_magnitude_quake_rattles_sonoma_county;timeofearthquake
n2_46_pm;n2011_t_hoku_earthquake_and_tsunami;timeofearthquake
n6_30_a_m_;bus_crashes_into_idaho_power_building_in_downtown_boise;timeofroadaccident
major_tourist_attraction;temple_of_the_reclining_buddha;touristattractionsuchastouristattraction
five_people;beirut_bombing__thurs__blast_in_hezbollah_run_area_of_beirut_claimed_5_lives;victiminbombing
action_games;assassin_s_creed_2;videogamessuchasvideogames
action_games;assassin_s_creed_2;videogamessuchasvideogames
rts_games;age_of_empires_2;videogamessuchasvideogames
rts_games;age_of_empires_2;videogamessuchasvideogames
fps_games;bioshock_2;videogamessuchasvideogames
action_games;dynasty_warriors_6;videogamessuchasvideogames
adventure_games;duck_tales_2;videogamessuchasvideogames
guns;japan;weaponmadeincountry
matchlocks;nuclear_missile;weaponssuchasweapons
donald_trump;trump_organization;worksfor
donald_trump;trump_organization;worksfor
machiavelli;florence;writerwasbornincity
belfast_zoo;belfast;zooincity
battersea_park_zoo;london;zooincity
austin_zoo;austin;zooincity
kansas_city_zoo;kansas;zooincity
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
star_apple;fruit;generalizations
tshirt;clothing;generalizations
regulatory_events;event;generalizations
hydrogen_gas;chemical;generalizations
quake_engine;software;generalizations
revolutionary_struggle;terroristorganization;generalizations
diving;sport;generalizations
cancer_research;researchproject;generalizations
leaf_footed_bug;arthropod;generalizations
forster;person;generalizations
adele;musicartist;generalizations
wind;weatherphenomenon;generalizations
woodstock_festival;musicfestival;generalizations
illness_lead;disease;generalizations
steve_gunderson;ceo;generalizations
garland_county;airport;generalizations
chicken_photos;visualartform;generalizations
virginia_college_jackson;university;generalizations
dog_bite_attorneys;politicaloffice;generalizations
laser_prostatectomy;medicalprocedure;generalizations
gorganzola;cheese;generalizations
family_saloons;vehicle;generalizations
apple_music_festival;musicfestival;generalizations
several_material;weapon;generalizations
gmc_v8_engine;automobileengine;generalizations
goldens_bridge;bridge;generalizations
java_io_ioexception;conference;generalizations
textaloud;movie;generalizations
viagra_generic_drugs;personalcareitem;generalizations
red_fescue;fruit;generalizations
china_national_petroleum_corporation;company;generalizations
saturn_dealers;automobilemaker;generalizations
run_tooling;race;generalizations
cyclopropyl;chemical;generalizations
stable_fly;insect;generalizations
exxon_mobil_corp_;petroleumrefiningcompany;generalizations
milos_zeman;politicalparty;generalizations
sauvignon;beverage;generalizations
cmu;university;generalizations
illah_nourbakhsh;person;generalizations
prescrption;muscle;generalizations
alpha_hydroxy_acid;videogame;generalizations
yui_aragaki;personcanada;generalizations
yui_aragaki;actor;generalizations
yui_aragaki;celebrity;generalizations
same_starbucks;caf_;generalizations
n2012_summer_olympics;olympics;generalizations
w_w_ii_;militaryconflict;generalizations
english;duke_university;languageofuniversity
high_quality_carbon_fiber;buildingmaterial;generalizations
azeri_turkish;language;generalizations
php_programming_language;programminglanguage;generalizations
photos_adjustment;visualartform;generalizations
cell_phone_transfer_ringtone;tableitem;generalizations
pepper_cup;agriculturalproduct;generalizations
office_conference_tables;furniture;generalizations
moldova;republic;synonymfor
bright_winter_sunshine;perceptionevent;generalizations
cost_processes;invertebrate;generalizations
competition;people;istallerthan