everyPromotedThing	everyPromotedThing	relatedTo
everyPromotedThing	everyPromotedThing	subpartOf
everyPromotedThing	everyPromotedThing	specializationOf
everyPromotedThing	everyPromotedThing	mutualProxyFor
everyPromotedThing	everyPromotedThing	proxyFor
agent	everyPromotedThing	agentControls
agent	agent	agentInteractsWithAgent
agent	agent	agentCollaboratesWithAgent
agent	agent	agentHierarchicallyAboveAgent
agenteHumano	organizacao	agentBelongsToOrganization
organizacao	organizacao	subpartOfOrganization
agent	trabalhoCriativo	agentContributedToCreativeWork
pessoa	organizacao	trabalhaPara
empresa	empresa	adquiriu
ator	filme	atorAtuouNoFilme
diretorDeCinema	filme	diretorDirigiuOFilme
atleta	treinador	atletaTreinador
atleta	estadioOuLocalDeEvento	athleteHomeStadium
atleta	equipeEsportiva	atletaJogaNaEquipe
atleta	ligaEsportiva	atletaJogaNaLiga
atleta	esporte	atletaPraticaEsporte
construcao	cidade	construcaoLocalizadaNaCidade
pessoa	empresa	liderDeOrganizacao
diretorExecutivo	empresa	diretorExecutivoDa
cidade	localizacaoGeopolitica	cidadeLocalizadaEmLocalizacaoGeopolitica
estadoOuProvincia	localizacaoGeopolitica	estadoLocalizadoEmLocalizacaoGeopolitica
pais	localizacaoGeopolitica	paisLocalizadoEmLocalizacaoGeopolitica
cidade	pais	cidadeCapitalDoPais
cidade	pais	cidadeLocalizadaNoPais
cidade	estadoOuProvincia	cidadeLocalizadaNoEstado
treinador	ligaEsportiva	treinadoresNaLiga
treinador	equipeEsportiva	treinaEquipe
treinador	campeonato	treinadorGanhouTrofeu
empresa	setorEconomico	CompanhiaDoSetorEconomico
empresa	empresa	concorreCom
pais	moeda	moedaDoPais
data	evento	dataDoEvento
evento	dataLiteral	eventoNaData
organizacao	cidade	organizacaoPossuiSedeNaCidade
organizacao	estadoOuProvincia	organizacaoPossuiSedeNoEstado
organizacao	pais	organizacaoPossuiSedeNoPais
empresa	cidade	temEscritorioNaCidade
empresa	pais	temEscritorioNoPais
empresa	cidade	companhiaPossuiSedeNaCidade
agent	empresa	agentePossuiAcoesDaCompanhia
jornalista	publicacao	jornalistaEscreveParaPublicacao
pessoa	crimeOuAcusacao	pessoaAcusadaDoCrime
pessoa	organizacaoGeopolitica	pessoaQueLideraOrganizacaoGeopolitica
politico	cidade	pessoaLideraCidade
politico	pais	pessoaLideraPais
ligaEsportiva	estadioOuLocalDeEvento	estadioDaLiga
areaDeAM	autorDeAM	expertDaareaDeAM
autorDeAM	softwareDeAM	autorDeAMQueDesenvolveuOSOftware
musico	instrumentoMusical	musicoTocaOInstrumento
banda	generoMusical	artistaMusicalDoGenero
musico	banda	musicoDoGrupo
jornal	cidade	jornalNaCidade
pessoa	publicacao	pessoaCitadaEmPublicacao
politico	cargoPolitico	politicoMantemEscritorio
empresa	produto	produzProduto
empresa	item	produzTipoDeProduto
produto	item	produtoInstanciaDe
estacaoDeRadio	cidade	estacaoDeRadioNaCidade
jogoEsportivo	equipeEsportiva	timeVisitanteEmJogoEsportivo
jogoEsportivo	equipeEsportiva	timneDaCasaEmJogoEstportivo
jogoEsportivo	equipeEsportiva	perdeuOJogo
jogoEsportivo	inteiroNaoNegativo	pontuacaoDePerdedorEmJogoEsportivo
jogoEsportivo	esporte	jogoEsportivoEsporte
jogoEsportivo	equipeEsportiva	vencedorDeJogoEsportivo
jogoEsportivo	inteiroNaoNegativo	pontucaoDeVencedorDeJogoEsportivo
esporte	equipamentoEsportista	esporteUsaEquipamento
esporte	estadioOuLocalDeEvento	esporteUsaEstadio
estadioOuLocalDeEvento	cidade	estadioLocalizadoNaCidade
estadoOuProvincia	cidade	estadoTemACapital
estadoOuProvincia	pais	estadoLocalizadoNoPais
everyPromotedThing	everyPromotedThing	eMultiploDe
everyPromotedThing	everyPromotedThing	sinonimoDe
equipeEsportiva	estadioOuLocalDeEvento	estadioDaEquipe
atleta	atleta	companheirosDeEquipe
equipeEsportiva	equipeEsportiva	equipeJogaContraEquipe
equipeEsportiva	cidade	equipeJogaNaCidade
equipeEsportiva	ligaEsportiva	equipeJogaNaLiga
equipeEsportiva	esporte	equipeJogaEsporte
equipeEsportiva	campeonato	equipeGanhouTrofeu
estacaoDeTV	redeDeTelevisao	estacaoDeTVAfiliada
estacaoDeTV	cidade	estacaoDeTVNaCidade
artistaDeArteVisual	formaDeArteVisual	artistaDaArteVisual
artistaDeArteVisual	movimentoDeArteVisual	artistaVisualMovimentoDeArte
cidade	rio	cidadeLocalizadaNoRio
animal	animal	animalAtacaAnimal
atracao	cidade	atracaoDaCidade
museu	cidade	museuNaCidade
zoologico	cidade	zoologicoNaCidade
parque	cidade	parqueNaCidade
hotel	cidade	hotelNaCidade
restaurante	cidade	restauranteNaCidade
universidade	cidade	universidadeNaCidade
hospital	cidade	hospitalNaCidade
lago	estadoOuProvincia	lagoNoEstado
estacaoFerroviaria	cidade	estacaoDeTremNaCidade
linguagem	pais	linguagemDoPais
linguagem	cidade	linguagemDaCidade
aeroporto	cidade	aeroportoNaCidade
shopping	cidade	shoppingNaCidade
aquario	cidade	aquarioNaCidade
montanha	estadoOuProvincia	montanhaNoEstado
linguagem	universidade	linguagemDaUniversidade
transporte	cidade	transporteDaCidade
animal	animal	animaledaMesmaRacaDoAnimal
veiculo	veiculo	veiculoeDoTipoDeVeiculo
profissao	profissao	profissaoeUmTipoDeProfissao
quimica	quimica	substanciaQuimicaeDoTipoDaSubstanciaQuimica
rua	cidade	ruaNaCidade
campoAcademico	universidade	programaAcademicoNaUniversidade
profissao	ferramenta	profissaoUsaFerramenta
parteDoCorpo	parteDoCorpo	parteDoCorpoeSubparte
fabricanteDeAutomovel	modeloDeAutomovel	fabricaDeAutomoveisFabrica
organizacao	data	organizacaoCriadaNaData
organizacao	data	organizacaoDissolvidaNaData
pessoa	dataLiteral	pessoaFazAniversarioNaData
pessoa	dataLiteral	pessoaMorreuNaData
jogoEsportivo	dataLiteral	jogoEsportivoAconteceuNaData
pessoa	inteiroNaoNegativo	pessoaTemIdade
pessoa	inteiroNaoNegativo	pessoaMorreuComAIdade
jogoEsportivo	pontuacaoDeJogo	pontucaoDeJogoEsportivo
everyPromotedThing	coordernadas	latitudeLongitude
organizacao	organizacao	organizacaoTambemConhecidaComo
organizacao	organizacao	organizacaoTemASigla
equipeEsportiva	equipeEsportiva	equipeConhecidaComo
empresa	empresa	companhiaTambemConhecidaComo
cidade	cidade	cidadeTambemConhecidaComo
pessoa	pessoa	pessoaTambemConhecidaComo
atleta	atleta	atletaTambemConhecidoComo
treinador	treinador	TecnicoTambemConhecidoComo
estadioOuLocalDeEvento	estadioOuLocalDeEvento	estadioTambemConhecidoComo
pais	pais	paisTambemConhecidoComo
everyPromotedThing	data	naData
everyPromotedThing	localizacao	noLocal
agent	item	agenteEnvolvidoComItem
agent	localizacao	agenteRelacionadoComLocalizacao
agent	localizacao	agenteAgeNaLocalizacao
agent	agent	agenteConcorreComAgente
agent	evento	agentePartiticipouDeEvento
agent	evento	agenteCausouEvento
agenteHumano	organizacao	agenteRepresentaOrganizacao
agenteHumano	everyPromotedThing	agentePossui
agent	everyPromotedThing	agenteCriou
pessoa	organizacao	agenteCriouOrganizacao
agenteHumano	organizacao	agenteLideraOrganizacao
localizacao	data	localizacaoExisteNaData
localizacao	localizacao	localizacaoLocalizadaDentroDaLocalizacao
item	evento	itemEnvolvidoNoEvento
item	data	itemExistiuNaData
item	item	itemUsadoComItem
item	localizacao	itemUsadoNoLocal
item	localizacao	itemExisteNoLocal
evento	evento	eventoCausouEvento
evento	evento	eventoeUmSubevento
evento	localizacao	eventoNoLocal
organizacao	localizacao	organizacaoAgeNaLocalizacao
pessoa	organizacao	pessoaPertenceAOrganizacao
pessoa	organizacao	pessoaLideraOrganizacao
pessoa	localizacao	pessoaResideEm
pessoa	localizacaoGeopolitica	pessoaTemResidenciaNaLocalizacaoGeopolitica
pessoa	pais	pessoaTemResidenciaNoPais
pessoa	estadoOuProvincia	pessoaTemResidenciaNoEstado
pessoa	cidade	pessoaTemResidenciaNaCidade
pessoa	pais	pessoaTemCidadaniaDoPais
pessoa	localizacao	pessoaNasceuNaLocalizacao
pessoa	cidade	pessoaNasceuNaCidade
pessoa	estadoOuProvincia	pessoaNasceuNoEstado
pessoa	pais	pessoaNasceuNoPais
pessoa	localizacao	pessoaMorreuNaLocalizacao
pessoa	cidade	pessoaMorreuNaCidade
pessoa	estadoOuProvincia	pessoaMorreuNoEstado
pessoa	pais	pessoMorreuNoPais
pessoa	pessoa	membrosFamilia
pessoa	pessoa	paisDePessoa
feminino	pessoa	maeDePessoa
masculino	pessoa	paiDePessoa
feminino	pessoa	maeBiologicaDePessoa
masculino	pessoa	paiBiologicoDePessoa
pessoa	pessoa	temIrmaos
pessoa	masculino	temirmao
pessoa	feminino	temIrma
pessoa	pessoa	temConjuge
pessoa	masculino	temMarido
pessoa	feminino	temEsposa
pessoa	escola	pessoaFrequentaEscola
livro	escritor	escritorDoLivro
jogoEsportivo	equipeEsportiva	equipeDeJogoEsportivo
politicoDosUSA	cargoPolitico	politicoUSCargoPolitico
politico	grupoPolitico	politicoMembroDeGrupoPolitico
politicoDosUSA	grupoPolitico	politicoDosEUAMembroDeGrupoPolitico
grupoPolitico	questoesPoliticas	grupoPoliticoTemInteresse
contaPolitica	questoesPoliticas	politicsBillConcernsIssue
contaPolitica	politico	politicsBillSponsoredByPolitician
contaPolitica	politicoDosUSA	politicsBillSponsoredByPoliticianUs
politico	politico	politicianEndorsedByPolitician
politicoDosUSA	politicoDosUSA	politicianUsEndorsedByPoliticianUs
politico	localizacao	politicoRepresentaLocalizacao
localDeCulto	religiao	lugarDeCultosDaReligiao
pessoa	religiao	pessoaTemReligiao
pessoa	grupoetnico	pessoaTemEtnia
agent	website	agenteTemWebSite
everyPromotedThing	url	temAURLDaWikipedia
itemVisualizavel	url	temAparenciaVisual
organizacao	website	organizacaoTemWebSite
droga	agenteHumano	drogaTrabalhadaPorAgente
pessoa	condicaoFisiologica	agenteEstudaCondicaoPsicologica
droga	condicaoFisiologica	drogaTrataCondicaoFisiologica
droga	data	drogaComLancamentoPrevistoNaData
droga	condicaoFisiologica	drogaTemEfeitoColateral
fazenda	estadoOuProvincia	fazendaLocalizadaNoEstado
fazenda	pais	fazendaLocalizadaNoPais
fazenda	produtoAgricola	fazendaProduzProdutoAgricola
pessoa	ano	casouNoAno
organizacao	pessoa	organizacaoContratouPessoa
organizacao	pessoa	organizacaoDemitiuPessoa
pessoa	cargoProfissional	pessoaOcupaCargoDe
pessoa	escola	pessoaGraduouNaEscola
esporte	posicaoDeEquipeEsportiva	esporteTemEquipeEmPosicao
atleta	posicaoDeEquipeEsportiva	atletaPraticaNaPosicao
item	comodo	itemEcontradoNoQuarto
mobiliario	comodo	mobiliarioEncontradoNoQuarto
vinicola	vinho	viniculaProduzVinhos
rio	rio	rioDesaguaNoRio
animal	vegetal	animalComeVegetais
vegetal	estadoOuProvincia	producaoVegetalNoEstado
roupa	roupa	roupaUsadaComRoupa
comida	doenca	alimentoPodeCausarDoenca
comida	doenca	alimentoDiminuiRiscoDeDoenca
animal	doenca	animalDesenvolveDoenca
produto	pais	produtoProduzidoNoPais
arma	pais	armaFeitaNoPais
assado	bebida	bemAssadoServidoComBebida
planta	emocao	plantaRepresentaEmocao
pessoa	cidade	escritorNasceuNaCidade
planta	planta	plantaeUmTipoDePlanta
planta	planta	plantaCresceNaPlanta
invertebrado	comida	invertebradoComeAlimento
animal	comida	animalComeAlimento
emocao	doenca	emocaoAssociadaADoenca
linguagem	cidade	escolaDeLinguaNaCidade
esporte	pais	escolaDeEsporteNaCidade
esporte	pais	esporteTemFasNoPais
estadoOuProvincia	estadoOuProvincia	estadoFazDivisaComEstado
pessoa	universidade	pessoaGraduouNaUniversidade
elementosParaConstrucao	materialDeConstrucao	caracteristicaDaConstrucaoFeitoDeMaterialDeConstruicao
roupa	planta	roupaFeitaDaPlanta
pessoa	estadoOuProvincia	pessoaMudouParaEstado
masculino	estadoOuProvincia	homemMudouParaEstado
peixe	comida	peixeServidoCom
campoAcademico	campoAcademico	campoAcademicoTalComoCampoAcademico
produtoAgricola	pais	produtoAgriculaVindoDoPais
produtoAgricola	vertebrado	produtoAgriculaResultanteDoVertebrado
produtoAgricola	quimica	produtoAgriculaContemSubstanciaQuimica
produtoAgricola	produtoAgricola	produtoAgriculaCozinhadoComProdutoAgricula
produtoAgricola	formaGeometrica	produtoAgriculaCortadoEmFormaGeometrica
produtoAgricola	estadoOuProvincia	produtoAgriculoCultivadoNoEstado
produtoAgricola	caracteristicaDePaisagem	produtoAgriculaCultivadoEmCaracteristicaDePaisagem
produtoAgricola	produtoAgricola	produtoAgriculaIncluiProdutoAgricula
produtoAgricola	inseto	produtoAgriculaParaAtrairInseto
animal	peixe	animalDoTipoPeixe
animal	invertebrado	animalDoTipoInvertebrado
animal	inseto	animalDoTipoInseto
animal	molusco	animalDoTipoMolusco
animal	inseto	animalQueSeAlimentaDoInseto
arteria	arteria	arteriaSurgeDaArteria
arteria	arteria	arteriaChamadaArteria
artropode	artropode	artropodeEOutroArtropode
artropode	artropode	artropodeChamadoDeArtropode
artropode	inseto	artropodePareceComInseto
artropode	inseto	artropodeQueAlimentaDeInseto
atleta	atleta	atletaDerrotaAtleta
atleta	parteDoCorpo	atletaMachucouParteDoCorpo
atleta	equipeEsportiva	atletaConduzEquipeEsportiva
atleta	campeonato	atletaGanhouTrofeuDeTorneio
atracao	materialDeConstrucao	atracaoFeitaDeMaterialDeConstrucao
fabricanteDeAutomovel	estadoOuProvincia	concessionariasDeFabricaDeAutomoveisNoEstado
fabricanteDeAutomovel	diretorExecutivo	fabricaDeAutomoveisPossuiDiretorExecutivo
fabricanteDeAutomovel	cidade	concessionariasDeFabricaDeAutomoveisNaCidade
fabricanteDeAutomovel	pais	concessionariasDeFabricaDeAutomoveisNoPais
bacteria	condicaoFisiologica	bacteriaeOAgenteCausadorDeCondicaoFisiologica
banco	pais	bancoNoPais
banco	banco	bancoComprouBanco
banco	diretorExecutivo	bancoTemDiretorExecutivo
bebida	proteina	bebidaContemProteina
bebida	bebida	bebidaProduzidaComBebida
campeonato	esporte	trofeuDoCampeonatoDoEsporte
ator	ator	atorTalQualAtor
aeroporto	aeroporto	aeroportoTalQualAeroporto
anfibio	anfibio	anfibioTalQualAnfibio
aquario	aquario	aquarioTalQualAquario
aracnideo	aracnideo	aracnideoTalQualAracnideo
arquea	arquea	arqueaTalQualArquea
arquiteto	arquiteto	arquitetoTalComoArquiteto
arteria	arteria	arteriasTaisComoArterias
astronauta	astronauta	astronautasTalComoAstronautas
atleta	atleta	atletasTaisComoAtletas
atracao	atracao	atracaoTuristicaTalComoAtracaoTuristica
motorDeAutomovel	motorDeAutomovel	motorDeAutomovelTalComoMotorDeAutomovel
livro	livro	livroTalComoLivro
celebridade	celebridade	celebridadeTalComoCelebridade
mamifero	mamifero	mamiferoTalComoMamifero
everyPromotedThing	everyPromotedThing	eMaisAltoQue
cep	localizacao	cepDeLocalizacao
objetoVisualizavel	objetoVisualizavel	objetoParteDeObjeto
objetoVisualizavel	cenaVisualizavel	objetoEncontradoNoCenario
itemVisualizavel	formaGeometrica	itemTemForma
itemVisualizavel	cor	itemTemCor
itemVisualizavel	itemVisualizavel	objetoPareceComObjeto
campoAcademico	everyPromotedThing	assuntosDeInteresseDeCampoAcademico
campoAcademico	campoAcademico	campoAcademicoTemSubCampoAcademico
campoAcademico	setorEconomico	campoAcademicoUsadoPorSetorEconomico
cargoProfissional	campoAcademico	posicaoDeTrabalhoUsaCampoAcademico
pessoa	campoAcademico	pessoaEmCampoAcademico
pessoa	setorEconomico	pessoaEmSetorEconomico